DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-04-18,VAN WYCK BLVD,40.709174,-73.820593,207,180
2020-04-18,VERNON/JACKSON,40.742624,-73.953545,1287,1440
2020-04-18,W 4 ST-WASH SQ,40.732251,-74.000559,1670,3100
2020-04-18,W 8 ST-AQUARIUM,40.576152,-73.975925,254,284
2020-04-18,WAKEFIELD-241,40.903085,-73.850591,741,974
2020-04-18,WALL ST,40.706864,-74.009056,1064,1532
2020-04-18,WALL ST,40.707466,-74.011867,900,920
2020-04-18,WASHINGTON-36 A,40.756977,-73.929373,242,342
2020-04-18,WESTCHESTER SQ,40.839892,-73.842952,432,609
2020-04-18,WHITEHALL ST,40.703082,-74.012983,1650,2118
2020-04-18,WHITLOCK AVE,40.826508,-73.886425,198,329
2020-04-18,WILSON AVE,40.688676,-73.903999,255,318
2020-04-18,WINTHROP ST,40.656648,-73.950198,443,178
2020-04-18,WOODHAVEN BLVD,40.693866,-73.851568,702,490
2020-04-18,WOODHAVEN BLVD,40.733080,-73.869259,1778,1644
2020-04-18,WOODLAWN ROAD,40.885973,-73.878851,496,431
2020-04-18,WORLD TRADE CTR,40.712557,-74.009807,702,774
2020-04-18,YORK ST,40.699756,-73.986890,247,259
2020-04-18,ZEREGA AVE,40.836460,-73.846471,155,223
2020-04-19,1 AVE,40.730901,-73.981719,1040,2018
2020-04-19,103 ST,40.790582,-73.947473,1127,1540
2020-04-19,103 ST,40.796105,-73.961399,247,266
2020-04-19,103 ST,40.799354,-73.968329,582,686
2020-04-19,103 ST-CORONA,40.749858,-73.862672,1382,1802
2020-04-19,104 ST,40.695184,-73.844326,160,118
2020-04-19,110 ST,40.795066,-73.944297,1546,2670
2020-04-19,110 ST-CATHEDRL,40.804032,-73.966742,1204,1572
2020-04-19,110 ST-CPN,40.799110,-73.951807,571,1073
2020-04-19,111 ST,40.697405,-73.836354,107,99
2020-04-19,111 ST,40.751760,-73.855183,837,794
2020-04-19,116 ST,40.798574,-73.941593,2398,3316
2020-04-19,116 ST,40.802098,-73.949625,1222,1764
2020-04-19,116 ST,40.805072,-73.954833,708,1370
2020-04-19,116 ST-COLUMBIA,40.808190,-73.964124,301,289
2020-04-19,121 ST,40.700536,-73.828382,169,146
2020-04-19,125 ST,40.804406,-73.937452,2571,4665
2020-04-19,125 ST,40.808076,-73.945906,1390,1892
2020-04-19,125 ST,40.811056,-73.952386,4038,5820
2020-04-19,125 ST,40.815596,-73.958395,419,807
2020-04-19,135 ST,40.814459,-73.940992,2274,1744
2020-04-19,135 ST,40.817902,-73.947644,819,1206
2020-04-19,137 ST-CITY COL,40.821994,-73.953674,1676,3098
2020-04-19,138 ST-3 AVE,40.810512,-73.926165,606,580
2020-04-19,138 ST-GR CONC,40.813208,-73.929877,348,389
2020-04-19,14 ST,40.738007,-73.998381,1492,1358
2020-04-19,14 ST,40.740388,-74.002104,745,992
2020-04-19,14 ST-6 AVE,40.737348,-73.996900,1656,4248
2020-04-19,14 ST-UNION SQ,40.734836,-73.990688,21654,28098
2020-04-19,145 ST,40.820402,-73.936315,17,18
2020-04-19,145 ST,40.824787,-73.944232,3498,4950
2020-04-19,145 ST,40.826426,-73.950412,1310,1964
2020-04-19,148 ST-LENOX,40.823877,-73.936443,15,17
2020-04-19,149 ST-3 AVE,40.816132,-73.917754,3104,2672
2020-04-19,149 ST-GR CONC,40.818429,-73.926927,2548,3076
2020-04-19,15 ST-PROSPECT,40.660376,-73.979509,364,406
2020-04-19,155 ST,40.829934,-73.938632,470,469
2020-04-19,155 ST,40.830551,-73.941486,178,305
2020-04-19,157 ST,40.833879,-73.944726,1462,1834
2020-04-19,161 ST-YANKEE,40.827888,-73.925736,11742,9744
2020-04-19,163 ST-AMSTERDM,40.835957,-73.939898,274,640
2020-04-19,167 ST,40.833773,-73.918430,1454,844
2020-04-19,167 ST,40.835535,-73.921380,880,1459
2020-04-19,168 ST-BROADWAY,40.840778,-73.940091,4152,4344
2020-04-19,169 ST,40.710459,-73.793600,706,1296
2020-04-19,170 ST,40.839301,-73.913355,1250,1124
2020-04-19,170 ST,40.840048,-73.917775,896,1318
2020-04-19,174 ST,40.837382,-73.887659,1050,2232
2020-04-19,174-175 ST,40.845892,-73.910136,974,930
2020-04-19,175 ST,40.847369,-73.939683,1000,1156
2020-04-19,176 ST,40.848635,-73.912497,702,868
2020-04-19,18 AVE,40.607958,-74.001782,291,137
2020-04-19,18 AVE,40.620728,-73.990388,229,237
2020-04-19,18 AVE,40.629881,-73.977149,582,688
2020-04-19,18 ST,40.741096,-73.997877,208,322
2020-04-19,181 ST,40.849495,-73.933632,921,1673
2020-04-19,181 ST,40.851686,-73.937967,880,1446
2020-04-19,182-183 ST,40.856085,-73.900695,306,324
2020-04-19,183 ST,40.858389,-73.903828,712,636
2020-04-19,190 ST,40.859022,-73.934190,75,26
2020-04-19,191 ST,40.855176,-73.929384,98,186
2020-04-19,2 AVE,40.723291,-73.989873,1140,2050
2020-04-19,20 AVE,40.604798,-73.998456,288,134
2020-04-19,20 AVE,40.617373,-73.985088,176,170
2020-04-19,207 ST,40.864653,-73.918719,558,594
2020-04-19,21 ST,40.754100,-73.942580,709,1020
2020-04-19,215 ST,40.869359,-73.915329,137,78
2020-04-19,219 ST,40.883767,-73.862736,352,344
2020-04-19,22 AVE-BAY PKY,40.620907,-73.975453,85,72
2020-04-19,225 ST,40.887887,-73.860505,302,377
2020-04-19,23 ST,40.740088,-73.986429,2248,2944
2020-04-19,23 ST,40.744071,-73.995624,924,1262
2020-04-19,23 ST,40.745924,-73.998005,1332,1662
2020-04-19,23 ST-5 AVE,40.741006,-73.989315,792,834
2020-04-19,23 ST-6 AVE,40.742868,-73.992770,433,404
2020-04-19,23 ST-6 AVE,40.742981,-73.992727,240,539
2020-04-19,231 ST,40.878867,-73.904858,579,151
2020-04-19,233 ST,40.893386,-73.857265,486,331
2020-04-19,238 ST,40.884821,-73.900759,326,73
2020-04-19,242 ST,40.889185,-73.898549,396,286
2020-04-19,25 AVE,40.597873,-73.986955,225,106
2020-04-19,25 ST,40.660430,-73.997944,63,331
2020-04-19,25 ST,40.660481,-73.998059,251,143
2020-04-19,28 ST,40.743095,-73.984251,2007,3180
2020-04-19,28 ST,40.747224,-73.993360,498,742
2020-04-19,28 ST-BROADWAY,40.745574,-73.988682,324,618
2020-04-19,3 AVE,40.733243,-73.987169,426,438
2020-04-19,33 ST,40.746119,-73.981826,3564,4840
2020-04-19,33 ST/RAWSON ST,40.744558,-73.930993,276,504
2020-04-19,34 ST-HERALD SQ,40.749533,-73.987899,6491,9703
2020-04-19,34 ST-HUDSON YD,40.755882,-74.001910,468,559
2020-04-19,34 ST-PENN STA,40.750264,-73.992984,2390,3536
2020-04-19,34 ST-PENN STA,40.750329,-73.991096,2376,5292
2020-04-19,34 ST-PENN STA,40.752247,-73.993456,6607,12195
2020-04-19,36 ST,40.655150,-74.003477,982,928
2020-04-19,36 ST,40.752020,-73.928740,272,412
2020-04-19,4 AVE,40.670320,-73.988757,520,811
2020-04-19,40 ST-LOWERY ST,40.743778,-73.923998,337,507
2020-04-19,42 ST-BRYANT PK,40.754198,-73.984573,2187,3615
2020-04-19,42 ST-GRD CNTRL,40.751849,-73.976945,4821,7421
2020-04-19,42 ST-PA BUS TE,40.757303,-73.989787,5937,8660
2020-04-19,42 ST-TIMES SQ,40.755905,-73.986504,9107,12252
2020-04-19,45 ST,40.648866,-74.010086,474,477
2020-04-19,46 ST,40.756312,-73.913333,1080,1509
2020-04-19,46 ST-BLISS ST,40.743079,-73.918419,1254,1410
2020-04-19,47-50 ST-ROCK,40.758652,-73.981311,1893,2658
2020-04-19,49 ST-7 AVE,40.760139,-73.984112,1400,2184
2020-04-19,5 AVE-53 ST,40.760179,-73.975196,4,132
2020-04-19,5 AVE-59 ST,40.764909,-73.973372,568,516
2020-04-19,5 AVE-BRYANT PK,40.753824,-73.981966,362,426
2020-04-19,50 ST,40.636232,-73.994765,331,329
2020-04-19,50 ST,40.761675,-73.983908,788,1140
2020-04-19,50 ST,40.762439,-73.985989,692,848
2020-04-19,51 ST,40.757108,-73.971870,1113,2349
2020-04-19,52 ST-LINCOLN,40.744103,-73.912497,289,353
2020-04-19,53 ST,40.644959,-74.014034,681,991
2020-04-19,55 ST,40.631412,-73.995473,216,149
2020-04-19,57 ST,40.763625,-73.977449,370,591
2020-04-19,57 ST-7 AVE,40.764755,-73.980646,1988,2010
2020-04-19,59 ST,40.641426,-74.017972,1560,1254
2020-04-19,59 ST,40.762796,-73.967686,4272,4714
2020-04-19,59 ST-COLUMBUS,40.768110,-73.981891,7914,8478
2020-04-19,6 AVE,40.737348,-73.996900,414,1062
2020-04-19,61 ST/WOODSIDE,40.745623,-73.902969,658,933
2020-04-19,63 DR-REGO PARK,40.729869,-73.861610,1162,818
2020-04-19,65 ST,40.749663,-73.898485,172,238
2020-04-19,66 ST-LINCOLN,40.773424,-73.982234,1002,1698
2020-04-19,67 AVE,40.726462,-73.852630,692,558
2020-04-19,68ST-HUNTER COL,40.768143,-73.964016,760,988
2020-04-19,69 ST-FISK AVE,40.746325,-73.896403,273,380
2020-04-19,7 AV-PARK SLOPE,40.666276,-73.980324,388,325
2020-04-19,7 AVE,40.677172,-73.972514,281,351
2020-04-19,7 AVE-53 ST,40.762877,-73.981590,520,930
2020-04-19,71 ST,40.619588,-73.998842,309,227
2020-04-19,72 ST,40.775545,-73.976398,196,289
2020-04-19,72 ST,40.778575,-73.981912,3072,4506
2020-04-19,72 ST-2 AVE,40.784318,-73.947152,1059,1192
2020-04-19,74 ST-BROADWAY,40.746655,-73.891361,2644,2552
2020-04-19,75 AVE,40.718477,-73.837223,79,81
2020-04-19,77 ST,40.629702,-74.025514,267,162
2020-04-19,77 ST,40.773636,-73.959875,2030,2948
2020-04-19,79 ST,40.613513,-74.000645,315,184
2020-04-19,79 ST,40.783872,-73.979938,704,748
2020-04-19,8 AVE,40.635011,-74.011717,304,386
2020-04-19,8 AVE,40.740388,-74.002104,745,992
2020-04-19,8 ST-B'WAY NYU,40.730348,-73.992705,572,750
2020-04-19,81 ST-MUSEUM,40.781435,-73.972149,530,674
2020-04-19,82 ST-JACKSON H,40.747647,-73.883786,726,1017
2020-04-19,86 ST,40.592676,-73.978243,221,289
2020-04-19,86 ST,40.622715,-74.028368,1048,1270
2020-04-19,86 ST,40.779485,-73.955541,3544,4836
2020-04-19,86 ST,40.785822,-73.968952,566,764
2020-04-19,86 ST,40.788844,-73.975990,1932,3024
2020-04-19,86 ST-2 AVE,40.777891,-73.951787,726,753
2020-04-19,9 AVE,40.646343,-73.994551,332,418
2020-04-19,9 ST,40.670320,-73.988757,520,811
2020-04-19,90 ST-ELMHURST,40.748541,-73.876791,1081,788
2020-04-19,96 ST,40.785822,-73.950970,811,530
2020-04-19,96 ST,40.791654,-73.964682,818,1130
2020-04-19,96 ST,40.793880,-73.972363,3766,5938
2020-04-19,96 ST-2 AVE,40.768799,-73.958424,905,1092
2020-04-19,ALABAMA AVE,40.677107,-73.898871,235,386
2020-04-19,ALLERTON AVE,40.865481,-73.867393,509,498
2020-04-19,AQUEDUCT TRACK,40.668221,-73.834026,12,4
2020-04-19,AQUEDUCT-N CNDT,40.668234,-73.834058,34,83
2020-04-19,ASTOR PLACE,40.730056,-73.991042,844,1644
2020-04-19,ATLANTIC AVE,40.675496,-73.902819,163,155
2020-04-19,ATLANTIC AVE,40.684063,-73.977417,7452,9474
2020-04-19,AVE H,40.629164,-73.961678,184,266
2020-04-19,AVE I,40.625305,-73.975732,137,60
2020-04-19,AVE J,40.625028,-73.960819,410,350
2020-04-19,AVE M,40.617568,-73.959360,340,259
2020-04-19,AVE N,40.615174,-73.974166,436,282
2020-04-19,AVE P,40.609147,-73.972986,229,155
2020-04-19,AVE U,40.596065,-73.973329,149,82
2020-04-19,AVE U,40.597482,-73.979359,226,175
2020-04-19,AVE U,40.599307,-73.955916,412,178
2020-04-19,AVE X,40.589547,-73.974295,214,132
2020-04-19,BAY 50 ST,40.588879,-73.983629,177,71
2020-04-19,BAY PARKWAY,40.601898,-73.993821,459,532
2020-04-19,BAY PKY-22 AVE,40.612006,-73.982009,604,452
2020-04-19,BAY RIDGE AVE,40.634945,-74.023411,457,572
2020-04-19,BAY RIDGE-95 ST,40.616624,-74.030964,596,604
2020-04-19,BAYCHESTER AVE,40.878656,-73.838596,255,224
2020-04-19,BEACH 105 ST,40.583542,-73.826430,17,55
2020-04-19,BEACH 25 ST,40.600138,-73.761520,213,371
