DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-17,MORRIS PARK,40.854137,-73.860977,1328,1345
2020-02-17,MORRISON AVE,40.829495,-73.874559,4336,4194
2020-02-17,MOSHOLU PARKWAY,40.879630,-73.884666,4653,1421
2020-02-17,MT EDEN AVE,40.844406,-73.914621,3155,2290
2020-02-17,MURRAY ST-B'WAY,40.713086,-74.007232,2363,1234
2020-02-17,MYRTLE AVE,40.697266,-73.935692,9246,5962
2020-02-17,MYRTLE AVE,40.699707,-73.911810,25020,13020
2020-02-17,MYRTLE-WILLOUGH,40.694568,-73.949046,8008,4234
2020-02-17,NASSAU AV,40.724608,-73.951271,7150,7529
2020-02-17,NECK ROAD,40.595234,-73.955090,3018,830
2020-02-17,NEPTUNE AVE,40.580992,-73.974531,896,378
2020-02-17,NEREID AVE,40.898382,-73.854389,1939,867
2020-02-17,NEVINS ST,40.688269,-73.980453,9222,8602
2020-02-17,NEW LOTS AVE,40.658748,-73.899472,2252,2242
2020-02-17,NEW LOTS AVE,40.666252,-73.884087,3399,3509
2020-02-17,NEW UTRECHT AVE,40.625419,-73.996632,7126,5272
2020-02-17,NEWKIRK AVE,40.635059,-73.962793,6426,5739
2020-02-17,NEWKIRK AVE,40.639961,-73.948352,8428,5586
2020-02-17,NORTHERN BLVD,40.752898,-73.905973,8818,8116
2020-02-17,NORWOOD AVE,40.681598,-73.880074,1795,1408
2020-02-17,NORWOOD-205 ST,40.874827,-73.878872,10754,8374
2020-02-17,NOSTRAND AVE,40.669735,-73.950455,2532,2562
2020-02-17,NOSTRAND AVE,40.680410,-73.950326,22268,20576
2020-02-17,OCEAN PARKWAY,40.576298,-73.968523,4258,1826
2020-02-17,OXFORD-104 ST,40.681745,-73.837631,896,357
2020-02-17,PACIFIC ST,40.684063,-73.977417,23971,23668
2020-02-17,PARK PLACE,40.674910,-73.957794,1025,1156
2020-02-17,PARK PLACE,40.713061,-74.008777,17677,13391
2020-02-17,PARKSIDE AVE,40.655053,-73.961227,4396,3246
2020-02-17,PARSONS BLVD,40.707564,-73.803326,8248,7548
2020-02-17,PELHAM BAY PARK,40.852465,-73.828125,3990,2682
2020-02-17,PELHAM PARKWAY,40.857188,-73.867607,11154,5772
2020-02-17,PELHAM PARKWAY,40.858973,-73.855355,1586,1222
2020-02-17,PENNSYLVANIA AV,40.664884,-73.894258,2682,2000
2020-02-17,PRESIDENT ST,40.667879,-73.950648,2052,2482
2020-02-17,PRINCE ST-B'WAY,40.724332,-73.997684,18760,20426
2020-02-17,PROSPECT AVE,40.665438,-73.992856,3447,3011
2020-02-17,PROSPECT AVE,40.819396,-73.901467,8862,3058
2020-02-17,PROSPECT PARK,40.661596,-73.962193,11228,10608
2020-02-17,QUEENS PLAZA,40.748948,-73.937194,11654,10204
2020-02-17,QUEENSBORO PLZ,40.750508,-73.940177,10154,3518
2020-02-17,RALPH AVE,40.678815,-73.920801,3857,2003
2020-02-17,RECTOR ST,40.707222,-74.013391,6140,2516
2020-02-17,RECTOR ST,40.707840,-74.013691,7282,5678
2020-02-17,RIT-MANHATTAN,40.761268,-73.964016,3733,67
2020-02-17,RIT-ROOSEVELT,40.757400,-73.954006,3499,69
2020-02-17,ROCKAWAY AVE,40.662541,-73.908763,2941,3565
2020-02-17,ROCKAWAY AVE,40.678360,-73.911939,7664,4516
2020-02-17,ROCKAWAY BLVD,40.680429,-73.843853,9146,2566
2020-02-17,ROCKAWAY PK 116,40.580454,-73.837459,443,523
2020-02-17,ROCKAWAY PKY,40.646660,-73.901832,5818,1960
2020-02-17,ROOSEVELT AVE,40.746655,-73.891361,75214,60970
2020-02-17,ROOSEVELT IS,40.759123,-73.953266,5251,4880
2020-02-17,SARATOGA AVE,40.661466,-73.916316,3020,3251
2020-02-17,SENECA AVE,40.702798,-73.907776,3651,3903
2020-02-17,SHEEPSHEAD BAY,40.586810,-73.954167,16438,14504
2020-02-17,SHEPHERD AVE,40.674161,-73.880761,1927,1130
2020-02-17,SIMPSON ST,40.824170,-73.893228,11342,3958
2020-02-17,SMITH-9 ST,40.673714,-73.996139,2964,3647
2020-02-17,SOUTH FERRY,40.703082,-74.012983,17295,16992
2020-02-17,SPRING ST,40.722397,-73.997211,14878,16668
2020-02-17,SPRING ST,40.726202,-74.003627,16478,4046
2020-02-17,ST LAWRENCE AVE,40.831500,-73.867623,2827,2905
2020-02-17,ST. GEORGE,40.643738,-74.073622,8672,0
2020-02-17,STEINWAY ST,40.756864,-73.920736,19274,16430
2020-02-17,STERLING ST,40.662752,-73.950605,3599,2419
2020-02-17,STILLWELL AVE,40.577423,-73.981225,16550,14254
2020-02-17,SUTPHIN BLVD,40.700488,-73.807933,16098,12975
2020-02-17,SUTPHIN BLVD,40.705416,-73.810562,5614,4452
2020-02-17,SUTTER AVE,40.664591,-73.922668,4031,4740
2020-02-17,SUTTER AVE,40.669376,-73.902047,1892,1503
2020-02-17,TOMPKINSVILLE,40.636948,-74.074824,376,0
2020-02-17,TREMONT AVE,40.850307,-73.905244,12494,7780
2020-02-17,UNION ST,40.677302,-73.983135,9140,7290
2020-02-17,UNION TPK-KEW G,40.714444,-73.830979,28034,26710
2020-02-17,UTICA AVE,40.679279,-73.930585,21128,18722
2020-02-17,VAN ALSTON-21ST,40.743973,-73.949876,1236,1411
2020-02-17,VAN SICLEN AVE,40.665405,-73.889451,1560,1886
2020-02-17,VAN SICLEN AVE,40.672786,-73.890438,1808,1906
2020-02-17,VAN SICLEN AVE,40.678018,-73.891726,1753,1876
2020-02-17,VAN WYCK BLVD,40.709174,-73.820593,2991,1855
2020-02-17,VERNON/JACKSON,40.742624,-73.953545,28674,21852
2020-02-17,W 4 ST-WASH SQ,40.732251,-74.000559,55750,55048
2020-02-17,W 8 ST-AQUARIUM,40.576152,-73.975925,3118,2602
2020-02-17,WAKEFIELD-241,40.903085,-73.850591,3418,3660
2020-02-17,WALL ST,40.706864,-74.009056,41220,48116
2020-02-17,WALL ST,40.707466,-74.011867,24148,15304
2020-02-17,WASHINGTON-36 A,40.756977,-73.929373,4377,4784
2020-02-17,WESTCHESTER SQ,40.839892,-73.842952,3077,3274
2020-02-17,WHITEHALL ST,40.703082,-74.012983,34590,33984
2020-02-17,WHITLOCK AVE,40.826508,-73.886425,1095,1235
2020-02-17,WILSON AVE,40.688676,-73.903999,0,0
2020-02-17,WINTHROP ST,40.656648,-73.950198,3439,863
2020-02-17,WOODHAVEN BLVD,40.693866,-73.851568,6422,4642
2020-02-17,WOODHAVEN BLVD,40.733080,-73.869259,27934,19772
2020-02-17,WOODLAWN ROAD,40.885973,-73.878851,4225,1213
2020-02-17,WORLD TRADE CTR,40.712557,-74.009807,17677,13391
2020-02-17,YORK ST,40.699756,-73.986890,8699,4961
2020-02-17,ZEREGA AVE,40.836460,-73.846471,1505,1410
2020-02-18,1 AVE,40.730901,-73.981719,27718,36224
2020-02-18,103 ST,40.790582,-73.947473,11053,10787
2020-02-18,103 ST,40.796105,-73.961399,4087,2792
2020-02-18,103 ST,40.799354,-73.968329,10682,5446
2020-02-18,103 ST-CORONA,40.749858,-73.862672,19308,14422
2020-02-18,104 ST,40.695184,-73.844326,2308,1210
2020-02-18,110 ST,40.795066,-73.944297,18092,17068
2020-02-18,110 ST-CATHEDRL,40.804032,-73.966742,20210,11996
2020-02-18,110 ST-CPN,40.799110,-73.951807,7150,6813
2020-02-18,111 ST,40.697405,-73.836354,1872,1116
2020-02-18,111 ST,40.751760,-73.855183,10873,6897
2020-02-18,116 ST,40.798574,-73.941593,25262,16122
2020-02-18,116 ST,40.802098,-73.949625,18074,9304
2020-02-18,116 ST,40.805072,-73.954833,12640,9426
2020-02-18,116 ST-COLUMBIA,40.808190,-73.964124,14852,8448
2020-02-18,121 ST,40.700536,-73.828382,2112,1351
2020-02-18,125 ST,40.804406,-73.937452,24016,21468
2020-02-18,125 ST,40.808076,-73.945906,22780,10102
2020-02-18,125 ST,40.811056,-73.952386,51636,47526
2020-02-18,125 ST,40.815596,-73.958395,6730,7435
2020-02-18,135 ST,40.814459,-73.940992,25762,9056
2020-02-18,135 ST,40.817902,-73.947644,14415,10554
2020-02-18,137 ST-CITY COL,40.821994,-73.953674,24986,26958
2020-02-18,138 ST-3 AVE,40.810512,-73.926165,5857,3225
2020-02-18,138 ST-GR CONC,40.813208,-73.929877,2103,1451
2020-02-18,14 ST,40.738007,-73.998381,35782,21316
2020-02-18,14 ST,40.740388,-74.002104,34521,30477
2020-02-18,14 ST-6 AVE,40.737348,-73.996900,76624,87176
2020-02-18,14 ST-UNION SQ,40.734836,-73.990688,504432,517632
2020-02-18,145 ST,40.820402,-73.936315,3124,205
2020-02-18,145 ST,40.824787,-73.944232,44734,46324
2020-02-18,145 ST,40.826426,-73.950412,15282,12610
2020-02-18,148 ST-LENOX,40.823877,-73.936443,3335,3083
2020-02-18,149 ST-3 AVE,40.816132,-73.917754,38460,13884
2020-02-18,149 ST-GR CONC,40.818429,-73.926927,25034,13352
2020-02-18,15 ST-PROSPECT,40.660376,-73.979509,10720,6326
2020-02-18,155 ST,40.829934,-73.938632,3227,1836
2020-02-18,155 ST,40.830551,-73.941486,2567,2227
2020-02-18,157 ST,40.833879,-73.944726,16946,10008
2020-02-18,161 ST-YANKEE,40.827888,-73.925736,113964,54072
2020-02-18,163 ST-AMSTERDM,40.835957,-73.939898,4241,3884
2020-02-18,167 ST,40.833773,-73.918430,13554,4932
2020-02-18,167 ST,40.835535,-73.921380,7706,8374
2020-02-18,168 ST-BROADWAY,40.840778,-73.940091,67083,47640
2020-02-18,169 ST,40.710459,-73.793600,15062,13898
2020-02-18,170 ST,40.839301,-73.913355,11786,6696
2020-02-18,170 ST,40.840048,-73.917775,7136,5294
2020-02-18,174 ST,40.837382,-73.887659,9624,10080
2020-02-18,174-175 ST,40.845892,-73.910136,10010,5548
2020-02-18,175 ST,40.847369,-73.939683,25042,14350
2020-02-18,176 ST,40.848635,-73.912497,4669,2970
2020-02-18,18 AVE,40.607958,-74.001782,6093,1406
2020-02-18,18 AVE,40.620728,-73.990388,3575,2953
2020-02-18,18 AVE,40.629881,-73.977149,7050,5368
2020-02-18,18 ST,40.741096,-73.997877,14616,9780
2020-02-18,181 ST,40.849495,-73.933632,11377,11629
2020-02-18,181 ST,40.851686,-73.937967,20172,18402
2020-02-18,182-183 ST,40.856085,-73.900695,3071,1459
2020-02-18,183 ST,40.858389,-73.903828,4735,2989
2020-02-18,190 ST,40.859022,-73.934190,2645,427
2020-02-18,191 ST,40.855176,-73.929384,1356,1626
2020-02-18,2 AVE,40.723291,-73.989873,29402,30222
2020-02-18,20 AVE,40.604798,-73.998456,4867,1404
2020-02-18,20 AVE,40.617373,-73.985088,3246,2605
2020-02-18,207 ST,40.864653,-73.918719,4799,2221
2020-02-18,21 ST,40.754100,-73.942580,10056,7230
2020-02-18,215 ST,40.869359,-73.915329,1622,624
2020-02-18,219 ST,40.883767,-73.862736,2866,1308
2020-02-18,22 AVE-BAY PKY,40.620907,-73.975453,1021,444
2020-02-18,225 ST,40.887887,-73.860505,2513,1484
2020-02-18,23 ST,40.740088,-73.986429,108120,102928
2020-02-18,23 ST,40.744071,-73.995624,24520,22342
2020-02-18,23 ST,40.745924,-73.998005,63672,40812
2020-02-18,23 ST-5 AVE,40.741006,-73.989315,44178,25770
2020-02-18,23 ST-6 AVE,40.742868,-73.992770,16802,11190
2020-02-18,23 ST-6 AVE,40.742981,-73.992727,10837,13322
2020-02-18,231 ST,40.878867,-73.904858,8522,1088
2020-02-18,233 ST,40.893386,-73.857265,4963,1170
2020-02-18,238 ST,40.884821,-73.900759,3913,317
2020-02-18,242 ST,40.889185,-73.898549,6471,2600
2020-02-18,25 AVE,40.597873,-73.986955,4295,982
2020-02-18,25 ST,40.660430,-73.997944,701,2074
2020-02-18,25 ST,40.660481,-73.998059,2878,904
2020-02-18,28 ST,40.743095,-73.984251,56748,56883
2020-02-18,28 ST,40.747224,-73.993360,28002,20972
2020-02-18,28 ST-BROADWAY,40.745574,-73.988682,24402,28136
2020-02-18,3 AVE,40.733243,-73.987169,11738,11172
2020-02-18,33 ST,40.746119,-73.981826,99040,83636
2020-02-18,33 ST/RAWSON ST,40.744558,-73.930993,19848,17406
2020-02-18,34 ST-HERALD SQ,40.749533,-73.987899,280363,270412
2020-02-18,34 ST-HUDSON YD,40.755882,-74.001910,17817,17819
2020-02-18,34 ST-PENN STA,40.750264,-73.992984,87742,77430
2020-02-18,34 ST-PENN STA,40.750329,-73.991096,127000,132444
2020-02-18,34 ST-PENN STA,40.752247,-73.993456,349246,314264
2020-02-18,36 ST,40.655150,-74.003477,12738,6995
2020-02-18,36 ST,40.752020,-73.928740,8994,6374
2020-02-18,4 AVE,40.670320,-73.988757,11887,10641
2020-02-18,40 ST-LOWERY ST,40.743778,-73.923998,9101,7280
2020-02-18,42 ST-BRYANT PK,40.754198,-73.984573,126381,127626
2020-02-18,42 ST-GRD CNTRL,40.751849,-73.976945,319919,329556
2020-02-18,42 ST-PA BUS TE,40.757303,-73.989787,219294,206688
2020-02-18,42 ST-TIMES SQ,40.755905,-73.986504,403040,401324
2020-02-18,45 ST,40.648866,-74.010086,6856,3869
2020-02-18,46 ST,40.756312,-73.913333,23646,18120
2020-02-18,46 ST-BLISS ST,40.743079,-73.918419,23854,18676
2020-02-18,47-50 ST-ROCK,40.758652,-73.981311,165411,180714
2020-02-18,49 ST-7 AVE,40.760139,-73.984112,85492,66900
2020-02-18,5 AVE-53 ST,40.760179,-73.975196,50104,58532
2020-02-18,5 AVE-59 ST,40.764909,-73.973372,27152,20502
2020-02-18,5 AVE-BRYANT PK,40.753824,-73.981966,27038,24224
2020-02-18,50 ST,40.636232,-73.994765,3248,3110
2020-02-18,50 ST,40.761675,-73.983908,46342,48234
2020-02-18,50 ST,40.762439,-73.985989,34042,24216
2020-02-18,51 ST,40.757108,-73.971870,58656,67464
2020-02-18,52 ST-LINCOLN,40.744103,-73.912497,5902,5438
2020-02-18,53 ST,40.644959,-74.014034,8519,8749
2020-02-18,55 ST,40.631412,-73.995473,2043,972
2020-02-18,57 ST,40.763625,-73.977449,13940,14427
2020-02-18,57 ST-7 AVE,40.764755,-73.980646,65730,42406
2020-02-18,59 ST,40.641426,-74.017972,20296,10928
2020-02-18,59 ST,40.762796,-73.967686,95754,89934
2020-02-18,59 ST-COLUMBUS,40.768110,-73.981891,202500,170760
2020-02-18,6 AVE,40.737348,-73.996900,19156,21794
2020-02-18,61 ST/WOODSIDE,40.745623,-73.902969,14306,13680
2020-02-18,63 DR-REGO PARK,40.729869,-73.861610,29796,11128
2020-02-18,65 ST,40.749663,-73.898485,3278,2393
2020-02-18,66 ST-LINCOLN,40.773424,-73.982234,57609,61050
2020-02-18,67 AVE,40.726462,-73.852630,16364,8244
2020-02-18,68ST-HUNTER COL,40.768143,-73.964016,22961,20682
2020-02-18,69 ST-FISK AVE,40.746325,-73.896403,4576,4739
2020-02-18,7 AV-PARK SLOPE,40.666276,-73.980324,10000,4946
2020-02-18,7 AVE,40.677172,-73.972514,9176,8152
2020-02-18,7 AVE-53 ST,40.762877,-73.981590,31072,40344
2020-02-18,71 ST,40.619588,-73.998842,5053,1598
2020-02-18,72 ST,40.775545,-73.976398,7440,7008
2020-02-18,72 ST,40.778575,-73.981912,62812,63200
2020-02-18,72 ST-2 AVE,40.784318,-73.947152,29503,26356
2020-02-18,74 ST-BROADWAY,40.746655,-73.891361,48858,39153
2020-02-18,75 AVE,40.718477,-73.837223,3005,614
2020-02-18,77 ST,40.629702,-74.025514,5498,2090
2020-02-18,77 ST,40.773636,-73.959875,44676,46448
2020-02-18,79 ST,40.613513,-74.000645,5813,1637
2020-02-18,79 ST,40.783872,-73.979938,25874,13358
2020-02-18,8 AVE,40.635011,-74.011717,11317,11663
2020-02-18,8 AVE,40.740388,-74.002104,34521,30477
2020-02-18,8 ST-B'WAY NYU,40.730348,-73.992705,34428,25380
2020-02-18,81 ST-MUSEUM,40.781435,-73.972149,26016,22820
2020-02-18,82 ST-JACKSON H,40.747647,-73.883786,14575,18065
2020-02-18,86 ST,40.592676,-73.978243,2510,2364
2020-02-18,86 ST,40.622715,-74.028368,21010,15834
2020-02-18,86 ST,40.779485,-73.955541,74350,76196
2020-02-18,86 ST,40.785822,-73.968952,17002,16894
2020-02-18,86 ST,40.788844,-73.975990,47892,50298
2020-02-18,86 ST-2 AVE,40.777891,-73.951787,24229,15863
2020-02-18,9 AVE,40.646343,-73.994551,5257,5133
2020-02-18,9 ST,40.670320,-73.988757,11887,10641
2020-02-18,90 ST-ELMHURST,40.748541,-73.876791,15927,7002
2020-02-18,96 ST,40.785822,-73.950970,15481,5682
2020-02-18,96 ST,40.791654,-73.964682,17246,13962
2020-02-18,96 ST,40.793880,-73.972363,59900,60266
2020-02-18,96 ST-2 AVE,40.768799,-73.958424,17481,12846
2020-02-18,ALABAMA AVE,40.677107,-73.898871,1977,2156
2020-02-18,ALLERTON AVE,40.865481,-73.867393,4842,2431
2020-02-18,AQUEDUCT TRACK,40.668221,-73.834026,1050,110
2020-02-18,AQUEDUCT-N CNDT,40.668234,-73.834058,852,1371
2020-02-18,ASTOR PLACE,40.730056,-73.991042,28344,34910
2020-02-18,ATLANTIC AVE,40.675496,-73.902819,1330,583
2020-02-18,ATLANTIC AVE,40.684063,-73.977417,112860,108603
2020-02-18,AVE H,40.629164,-73.961678,3453,3007
2020-02-18,AVE I,40.625305,-73.975732,1067,684
2020-02-18,AVE J,40.625028,-73.960819,5782,2933
2020-02-18,AVE M,40.617568,-73.959360,5815,2146
2020-02-18,AVE N,40.615174,-73.974166,5804,2402
2020-02-18,AVE P,40.609147,-73.972986,2279,1135
2020-02-18,AVE U,40.596065,-73.973329,1617,641
2020-02-18,AVE U,40.597482,-73.979359,3353,2325
2020-02-18,AVE U,40.599307,-73.955916,6996,2250
2020-02-18,AVE X,40.589547,-73.974295,2684,1667
2020-02-18,BAY 50 ST,40.588879,-73.983629,2325,297
2020-02-18,BAY PARKWAY,40.601898,-73.993821,7251,6714
2020-02-18,BAY PKY-22 AVE,40.612006,-73.982009,10438,7336
2020-02-18,BAY RIDGE AVE,40.634945,-74.023411,7275,4416
2020-02-18,BAY RIDGE-95 ST,40.616624,-74.030964,11414,7220
2020-02-18,BAYCHESTER AVE,40.878656,-73.838596,3390,440
2020-02-18,BEACH 105 ST,40.583542,-73.826430,169,213
2020-02-18,BEACH 25 ST,40.600138,-73.761520,1600,1688
2020-02-18,BEACH 36 ST,40.595381,-73.768194,922,954
2020-02-18,BEACH 44 ST,40.593214,-73.776433,628,812
2020-02-18,BEACH 60 ST,40.592334,-73.788493,1880,1454
2020-02-18,BEACH 67 ST,40.590867,-73.797011,2110,1383
2020-02-18,BEACH 90 ST,40.588032,-73.813684,683,636
2020-02-18,BEACH 98 ST,40.585514,-73.820143,349,346
2020-02-18,BEDFORD AVE,40.717241,-73.956614,22801,14451
2020-02-18,BEDFORD PARK BL,40.873026,-73.886919,13538,7946
2020-02-18,BEDFORD PARK BL,40.873399,-73.890084,4303,3753
2020-02-18,BEDFORD/NOSTRAN,40.689636,-73.953459,16602,9904
2020-02-18,BEEBE-39 AVE,40.753076,-73.932710,3206,3472
2020-02-18,BERGEN ST,40.680801,-73.975132,7522,5898
2020-02-18,BERGEN ST,40.686154,-73.990881,29109,23784
2020-02-18,BEVERLEY ROAD,40.643982,-73.964510,3098,2999
2020-02-18,BEVERLY ROAD,40.645089,-73.948975,3999,766
2020-02-18,BLEECKER ST,40.725665,-73.995645,13755,5816
2020-02-18,BOROUGH HALL/CT,40.692404,-73.990151,138768,95308
2020-02-18,BOTANIC GARDEN,40.670499,-73.958759,865,1397
2020-02-18,BOWERY,40.720315,-73.994014,3287,2919
2020-02-18,BOWLING GREEN,40.704782,-74.014099,49759,38552
2020-02-18,BOYD-88 ST,40.679857,-73.851492,2742,1090
2020-02-18,BRIGHTON BEACH,40.577961,-73.961806,21622,12666
2020-02-18,BROAD CHANNEL,40.608693,-73.816068,269,47
2020-02-18,BROAD ST,40.706539,-74.011052,22407,8913
2020-02-18,BROADWAY,40.706100,-73.950348,4466,3599
2020-02-18,BROADWAY-31 ST,40.761959,-73.925382,11133,10802
2020-02-18,BROADWAY-ENY,40.678848,-73.904139,7908,7194
2020-02-18,BROADWAY/LAFAY,40.725297,-73.996204,40226,56028
2020-02-18,BRONX PARK EAST,40.848797,-73.868465,2293,931
2020-02-18,BROOK AVE,40.808044,-73.919234,10376,10132
2020-02-18,BROOKLYN BRIDGE,40.713159,-74.003917,57358,55134
2020-02-18,BUHRE AVE,40.846817,-73.832545,3592,3280
2020-02-18,BURKE AVE,40.871387,-73.867135,3009,1464
2020-02-18,BURNSIDE AVE,40.853390,-73.907733,9848,4989
2020-02-18,BUSHWICK AVE,40.682558,-73.905501,1765,1237
2020-02-18,CANAL ST,40.718233,-74.000323,6087,2373
2020-02-18,CANAL ST,40.718697,-74.000977,62534,55268
2020-02-18,CANAL ST,40.720852,-74.005237,38278,30930
2020-02-18,CANAL ST,40.722819,-74.006267,11484,11128
2020-02-18,CARROLL ST,40.680231,-73.994980,20426,9012
2020-02-18,CASTLE HILL AVE,40.834255,-73.851222,5874,6298
2020-02-18,CATHEDRL-110 ST,40.800637,-73.958201,12776,5910
2020-02-18,CENTRAL AVE,40.697673,-73.927131,4714,4601
2020-02-18,CHAMBERS ST,40.713159,-74.003917,57358,55134
2020-02-18,CHAMBERS ST,40.714330,-74.008563,96112,71666
2020-02-18,CHAMBERS ST,40.715436,-74.009335,19175,17429
2020-02-18,CHAUNCEY ST,40.682867,-73.910480,3206,1717
2020-02-18,CHRISTOPHER ST,40.733405,-74.002898,16454,15836
2020-02-18,CHURCH AVE,40.644039,-73.979541,18354,11852
2020-02-18,CHURCH AVE,40.650494,-73.962836,29874,30894
2020-02-18,CHURCH AVE,40.650843,-73.949575,8785,2441
2020-02-18,CLARK ST,40.697356,-73.992888,5116,2740
2020-02-18,CLASSON AVE,40.688855,-73.960025,5229,5194
2020-02-18,CLEVELAND ST,40.679938,-73.884687,2673,2728
2020-02-18,CLINTON-WASH AV,40.683263,-73.965838,13662,9908
2020-02-18,CLINTON-WASH AV,40.688123,-73.966742,4835,2623
2020-02-18,CORTELYOU ROAD,40.640905,-73.963866,5806,1656
2020-02-18,CORTLANDT ST,40.710454,-74.011324,51704,48764
2020-02-18,CORTLANDT ST,40.710662,-74.011052,76940,62020
2020-02-18,COURT SQ,40.747029,-73.945370,4635,5554
2020-02-18,COURT SQ,40.747257,-73.945112,31434,25102
2020-02-18,COURT SQ-23 ST,40.747257,-73.945112,15717,12551
2020-02-18,CRESCENT ST,40.683209,-73.873765,4122,4613
2020-02-18,CROWN HTS-UTICA,40.669279,-73.932967,44688,36714
2020-02-18,CYPRESS AVE,40.805737,-73.914471,6704,4898
2020-02-18,CYPRESS HILLS,40.689945,-73.872564,1319,808
2020-02-18,DEKALB AVE,40.690612,-73.981848,19088,5863
2020-02-18,DEKALB AVE,40.703839,-73.918440,8776,2343
2020-02-18,DELANCEY ST,40.718380,-73.987813,46762,35552
2020-02-18,DITMARS BL-31 S,40.774984,-73.912067,16193,14555
2020-02-18,DITMAS AVE,40.636150,-73.978179,7696,4122
2020-02-18,DYCKMAN ST,40.860523,-73.925575,5628,2789
2020-02-18,DYCKMAN-200 ST,40.865286,-73.926980,6569,237
2020-02-18,DYRE AVE,40.888244,-73.830850,4019,4051
2020-02-18,E 143 ST,40.808742,-73.907690,1686,1870
2020-02-18,E 149 ST,40.812104,-73.904085,9268,8454
2020-02-18,E 177 ST-PARKCH,40.833246,-73.860805,13742,13749
2020-02-18,E 180 ST,40.841882,-73.873551,6694,5955
2020-02-18,E TREMONT AVE,40.840097,-73.879774,12176,8894
2020-02-18,EAST 105 ST,40.650625,-73.899558,3088,3124
2020-02-18,EAST BROADWAY,40.713647,-73.990152,24414,12716
2020-02-18,EASTERN PKWY,40.672013,-73.964360,3677,4438
2020-02-18,ELDER AVE,40.828894,-73.879559,5710,5943
2020-02-18,ELDERTS LANE,40.691320,-73.867135,3088,1914
2020-02-18,ELMHURST AVE,40.742445,-73.882005,9239,2259
2020-02-18,ESSEX ST,40.718380,-73.987813,23381,17776
2020-02-18,EUCLID AVE,40.675382,-73.872070,9354,2983
2020-02-18,FAR ROCKAWAY,40.603983,-73.755383,4167,4481
2020-02-18,FLATBUSH AVE,40.632836,-73.947642,58830,37653
2020-02-18,FLUSHING AVE,40.700244,-73.941658,8748,5140
2020-02-18,FLUSHING AVE,40.700374,-73.950284,4776,5110
2020-02-18,FORDHAM ROAD,40.862803,-73.901034,23144,12672
2020-02-18,FORDHAM ROAD,40.862941,-73.901199,8463,1912
2020-02-18,FOREST AVE,40.704424,-73.903077,4394,3286
2020-02-18,FOREST HILLS-71,40.721681,-73.844390,75540,39489
2020-02-18,FOREST PARKWAY,40.692304,-73.860151,3548,1652
2020-02-18,FRANKLIN AVE,40.670711,-73.958051,10856,7276
2020-02-18,FRANKLIN AVE,40.681159,-73.956056,11526,11128
2020-02-18,FRANKLIN ST,40.719323,-74.006953,9710,6464
2020-02-18,FREEMAN ST,40.829966,-73.891876,7890,7568
2020-02-18,FRESH POND ROAD,40.706181,-73.895910,6074,6189
2020-02-18,FT HAMILTON PKY,40.631428,-74.005387,11304,6406
2020-02-18,FT HAMILTON PKY,40.640872,-73.994229,3891,2206
2020-02-18,FT HAMILTON PKY,40.650722,-73.975818,10066,3396
2020-02-18,FULTON ST,40.687130,-73.975346,4372,4272
2020-02-18,FULTON ST,40.709938,-74.007983,370621,345609
2020-02-18,GATES AVE,40.689652,-73.922281,6780,2912
2020-02-18,GRAHAM AVE,40.714590,-73.944104,17450,10608
2020-02-18,GRAND ARMY PLAZ,40.675219,-73.971012,6671,2558
2020-02-18,GRAND AV-NEWTON,40.736998,-73.877242,14592,9457
2020-02-18,GRAND ST,40.711874,-73.940670,11576,10922
2020-02-18,GRAND ST,40.718542,-73.994164,18485,14158
2020-02-18,GRAND-30 AVE,40.766843,-73.921423,13763,11720
2020-02-18,GRANT AVE,40.677107,-73.865376,5459,4927
2020-02-18,GREENPOINT AVE,40.731324,-73.954425,19782,16232
2020-02-18,GREENWOOD-111,40.684364,-73.832181,5116,1744
2020-02-18,GUN HILL ROAD,40.877796,-73.866341,2277,1820
2020-02-18,GUN HILL ROAD,40.877796,-73.866255,6328,7538
2020-02-18,HALSEY ST,40.686170,-73.916337,6146,2852
2020-02-18,HALSEY ST,40.695607,-73.904021,13270,8090
2020-02-18,HEWES ST,40.706994,-73.953481,3322,3040
2020-02-18,HIGH ST,40.699316,-73.990474,14916,17906
2020-02-18,HOUSTON ST,40.728202,-74.005344,54452,38284
2020-02-18,HOWARD BCH-JFK,40.660476,-73.830301,4292,288
2020-02-18,HOYT ST,40.690545,-73.985065,2900,3526
2020-02-18,HOYT ST,40.690547,-73.985066,4414,2338
2020-02-18,HOYT ST-ASTORIA,40.770426,-73.917614,8059,6537
2020-02-18,HOYT/SCHERMER,40.688465,-73.985474,11114,9306
2020-02-18,HUDSON-80 ST,40.679369,-73.858960,7822,4182
2020-02-18,HUNTERS PT AVE,40.742380,-73.948889,7251,5872
2020-02-18,HUNTS POINT AVE,40.820889,-73.890567,7858,6350
2020-02-18,INTERVALE-163,40.822172,-73.896747,2948,2890
2020-02-18,INWOOD-207 ST,40.868045,-73.919921,19146,9816
2020-02-18,JACKSON AVE,40.816505,-73.907797,4574,894
2020-02-18,JAMAICA CENTER,40.702131,-73.801110,65694,53366
2020-02-18,JAMAICA-179 ST,40.712622,-73.783815,40696,15388
2020-02-18,JAMAICA-VAN WYC,40.702566,-73.816859,4282,4570
